gebiedcode15,gebiednaam,longitude,latitude,business_id,business_name,review_count,rating,price
A00a,Kop Zeedijk,4.9028201,52.3754005,geisha-amsterdam,Geisha,23,4.0,€€€
A00a,Kop Zeedijk,4.90072,52.36967,tisfris-amsterdam,Tisfris,19,4.0,€€
A00a,Kop Zeedijk,4.8979325,52.3680685,krua-thai-classics-amsterdam-2,Krua Thai classics,12,5.0,€€€
A00a,Kop Zeedijk,4.9008344,52.3754584,casablanca-variété-amsterdam-2,Casablanca Variété,6,4.0,€€
A00a,Kop Zeedijk,4.902657,52.3758698,ganesha-indian-amsterdam,Ganesha Indian,19,4.0,€€
A00a,Kop Zeedijk,4.8986363,52.3748538,da-portare-via-amsterdam-7,Da Portare Via,26,4.5,€€
A00a,Kop Zeedijk,4.8993702,52.3765602,dwaze-zaken-amsterdam,Dwaze Zaken,47,4.0,€€
A00a,Kop Zeedijk,4.89983231242,52.3763703544,prins-heerlijk-amsterdam,Prins Heerlijk,25,4.5,€€
A00a,Kop Zeedijk,4.90328,52.38245,de-pont-amsterdam,De Pont,14,3.5,€€
A00a,Kop Zeedijk,4.9000254,52.3732071,a-fusion-amsterdam,A-Fusion,25,3.5,€€
A00a,Kop Zeedijk,4.9006662,52.3755913,morita-ya-amsterdam,Morita-Ya,8,4.5,
A00a,Kop Zeedijk,4.90079376434,52.3758367714,dabka-amsterdam,Dabka,12,4.5,€€
A00a,Kop Zeedijk,4.9026699,52.368351,lunchcafé-waterloo-amsterdam-2,Lunchcafé Waterloo,4,4.0,€€
A00a,Kop Zeedijk,4.8970579,52.3739895,tonton-club-amsterdam,TonTon Club,18,4.0,€€
A00a,Kop Zeedijk,4.8997202,52.3762093,busters-café-amsterdam-2,Buster's Café,2,5.0,€
A00a,Kop Zeedijk,4.9012,52.37299,nam-kee-amsterdam,Nam Kee,26,3.5,€€
A00a,Kop Zeedijk,4.9000199,52.37189,restaurant-gusto-amsterdam,Restaurant Gusto,6,4.0,€€
A00a,Kop Zeedijk,4.89957,52.37249,down-town-amsterdam,Down Town,2,4.5,€€
A00a,Kop Zeedijk,4.8971901,52.3765602,pasta-bar-amsterdam,Pasta Bar,18,3.0,€
A00a,Kop Zeedijk,4.90440872417,52.3760582229,oranjee-amsterdam,Oranjee,3,5.0,€€€€
A00a,Kop Zeedijk,4.8990717,52.3758202,burger-bar-amsterdam-4,Burger Bar,18,4.0,€€
A00a,Kop Zeedijk,4.90440872417,52.3760582229,julias-amsterdam-5,Julia's,20,3.5,€
A00a,Kop Zeedijk,4.9029002,52.3691216,tony-new-york-city-bagels-amsterdam,Tony New York City Bagels,15,3.5,€
A00a,Kop Zeedijk,4.8977569,52.374911,de-bakkerswinkel-amsterdam-6,De Bakkerswinkel,45,4.0,€€
A00a,Kop Zeedijk,4.90028683596,52.3733755587,latei-amsterdam,Latei,61,4.5,€€
A00a,Kop Zeedijk,4.9012899,52.3732109,t-tuinfeest-amsterdam-2,'t Tuinfeest,9,4.0,€€
A00a,Kop Zeedijk,4.9007902,52.3691406,de-tokoman-amsterdam,De Tokoman,5,3.5,€
A00a,Kop Zeedijk,4.900092,52.379566,salsa-shop-amsterdam-4,Salsa Shop,3,4.0,€€€
A00a,Kop Zeedijk,4.9019413,52.3740654,looks-amsterdam,Looks,13,3.5,€€€
A00a,Kop Zeedijk,4.9019198,52.3696098,orff-amsterdam,Orff,8,3.5,€
A00a,Kop Zeedijk,4.8997703,52.3738327,grill-bar-baby-amsterdam,Grill-Bar Baby,2,4.0,€
A00a,Kop Zeedijk,4.8988886,52.3747615,tibet-restaurant-amsterdam-2,Tibet Restaurant,27,4.0,€€
A00a,Kop Zeedijk,4.89853,52.3757019,italiaans-restaurant-da-giorgio-amsterdam,Italiaans Restaurant DA Giorgio,3,4.5,€
A00a,Kop Zeedijk,4.9039502,52.374649,restaurant-seven-seas-amsterdam,Restaurant Seven Seas,2,4.0,
A00a,Kop Zeedijk,4.8996301,52.3678894,amstel-xxx-hoek-amsterdam,Amstel xxx Hoek,11,3.0,€€
A00a,Kop Zeedijk,4.8990998,52.3719101,song-kwae-thai-food-amsterdam,Song Kwae Thai Food,19,4.0,€€
A00a,Kop Zeedijk,4.9015498,52.3794708,restaurant-pier-10-amsterdam,Restaurant Pier 10,4,4.0,
A00a,Kop Zeedijk,4.901197,52.3694,rembrandt-corner-amsterdam,Rembrandt Corner,19,3.0,€€
A00a,Kop Zeedijk,4.899363,52.3762856,spijslokaal-made-in-holland-amsterdam,Spijslokaal Made in Holland,4,4.0,€€€
A00a,Kop Zeedijk,4.90163703542,52.3762334637,molly-malones-irish-pub-amsterdam,Molly Malone's Irish Pub,20,4.0,€€
A00a,Kop Zeedijk,4.8977064,52.3769589,mcdonalds-damrak-amsterdam-2,Mcdonald's Damrak,6,3.0,€
A00a,Kop Zeedijk,4.89855,52.3755188,restaurant-la-paella-amsterdam,Restaurant La Paella,10,4.0,€€€
A00a,Kop Zeedijk,4.9007695,52.3745716,sugar-en-spice-bakery-amsterdam,Sugar & Spice Bakery,32,4.5,€€
A00a,Kop Zeedijk,4.8996849,52.3727036,poco-loco-amsterdam,Poco Loco,16,3.5,€€
A00a,Kop Zeedijk,4.89852600489,52.3699898293,raan-phad-thai-2-amsterdam,Raan Phad Thai 2,3,3.5,
A00a,Kop Zeedijk,4.8987398,52.3756485,pacifico-amsterdam,Pacifico,10,3.0,€€€
A00a,Kop Zeedijk,4.8972702,52.3745613,wok-to-walk-amsterdam-3,Wok To Walk,37,4.5,€€
A00a,Kop Zeedijk,4.8996139,52.3764343,restaurant-de-kroonprins-amsterdam,Restaurant de Kroonprins,5,3.5,€€
A00a,Kop Zeedijk,4.8971647,52.3712475,burger-zaken-amsterdam,Burger Zaken,40,3.5,€€
A00a,Kop Zeedijk,4.9022812,52.3680781,de-bladerdeeg-specialist-amsterdam,De Bladerdeeg Specialist,2,4.0,
A00a,Kop Zeedijk,4.9004226923,52.3727012191,café-in-de-waag-amsterdam,Café In de Waag,47,3.5,€€
A00a,Kop Zeedijk,4.8987098,52.3713913,stach-amsterdam-5,Stach,6,4.0,€€
A00a,Kop Zeedijk,4.8986654,52.3751417,cannibale-royale-amsterdam-4,Cannibale Royale,2,4.5,
A00a,Kop Zeedijk,4.8998675,52.3757095,olivar-amsterdam-2,Olivar,12,3.5,€€
A00a,Kop Zeedijk,4.89738,52.36833,roomservice-café-amsterdam,Roomservice Café,4,4.5,
A00a,Kop Zeedijk,4.89971,52.3716,broodbar-amsterdam,Broodbar,11,4.0,€€
A00a,Kop Zeedijk,4.90099480194,52.3754084486,la-casa-argentina-amsterdam-2,La Casa Argentina,1,4.0,
A00a,Kop Zeedijk,4.8982649,52.375248,getto-amsterdam,Getto,23,3.5,€€
A00a,Kop Zeedijk,4.90018,52.37843,grand-cafe-1e-klas-amsterdam,Grand Cafe 1e Klas,12,3.5,€€€
A00a,Kop Zeedijk,4.90174522929,52.3767429429,cafe-batavia-1920-amsterdam,Cafe Batavia 1920,4,4.5,€€
A00a,Kop Zeedijk,4.8990698,52.3759308,china-sichuan-amsterdam,China Sichuan,46,3.5,€€
A00a,Kop Zeedijk,4.89849,52.3759308,de-compagnon-amsterdam,De Compagnon,16,4.5,€€€€
A00a,Kop Zeedijk,4.8993902,52.3740311,excalibur-amsterdam,Excalibur,8,3.5,€
A00a,Kop Zeedijk,4.9011598,52.3754616,de-portugees-amsterdam,De Portugees,5,4.0,
A00a,Kop Zeedijk,4.89981,52.3803,burgerij-amsterdam,Burgerij,11,2.5,€€
A00a,Kop Zeedijk,4.9026904,52.3759422,la-gouche-steakhouse-amsterdam,La Gouche Steakhouse,3,2.5,€€
A00a,Kop Zeedijk,4.9024,52.37548,restaurant-vijaya-amsterdam-2,Restaurant Vijaya,7,3.5,€€€€
A00a,Kop Zeedijk,4.90037967413,52.3687070357,bagels-en-beans-amsterdam,Bagels & Beans,20,4.0,€€
A00a,Kop Zeedijk,4.9033899,52.3825188,het-ponthuys-amsterdam,het Ponthuys,3,3.5,€€
A00a,Kop Zeedijk,4.9022498,52.3764191,de-schreierstoren-amsterdam,De Schreierstoren,10,3.5,€€
A00a,Kop Zeedijk,4.8996601,52.3762817,in-de-olofspoort-amsterdam,In De Olofspoort,4,4.5,€€
A00a,Kop Zeedijk,4.9005399,52.3719788,villa-nieuwmarkt-amsterdam,Villa Nieuwmarkt,14,3.5,€€
A00a,Kop Zeedijk,4.89776596427,52.3769829979,febo-amsterdam-14,Febo,2,4.0,
A00a,Kop Zeedijk,4.8984699,52.3750992,restaurant-kamasutra-amsterdam,Restaurant Kamasutra,7,4.0,€€
A00a,Kop Zeedijk,4.90085467478,52.3723743152,cafe-fonteyn-amsterdam-2,Cafe Fonteyn,27,3.5,€€
A00a,Kop Zeedijk,4.8953,52.37344,grizzly-amsterdam,Grizzly,4,3.5,€
A00a,Kop Zeedijk,4.9003201,52.3734589,del-posto-amsterdam,Del Posto,5,4.0,€
A00a,Kop Zeedijk,4.89833,52.37538,pasta-pasta-amsterdam,Pasta Pasta,18,3.0,€
A00a,Kop Zeedijk,4.89963454116,52.3801054756,döner-company-amsterdam-3,Döner Company,2,4.5,€
A00a,Kop Zeedijk,4.901969,52.379319,fishbar-saltzer-amsterdam,Fishbar Saltzer,1,4.0,
A00a,Kop Zeedijk,4.9011898,52.3754082,indonesisch-restaurant-bunga-mawar-5-amsterdam,Indonesisch Restaurant Bunga Mawar 5,6,3.5,€€
A00a,Kop Zeedijk,4.89858,52.37574,w36-pescheria-grill-amsterdam,W36 Pescheria Grill,1,4.0,
A00a,Kop Zeedijk,4.898,52.37514,grill-donny-amsterdam,Grill Donny,5,4.0,
A00a,Kop Zeedijk,4.9001298,52.3734207,hoi-tin-amsterdam,Hoi Tin,27,3.5,€€
A00a,Kop Zeedijk,4.9021316,52.3723831,me-naam-naan-amsterdam,Me Naam Naan,11,4.0,€€
A00a,Kop Zeedijk,4.90031,52.3742409,little-saigon-amsterdam,Little Saigon,46,3.5,€€
A00a,Kop Zeedijk,4.900969,52.3726311,cafe-cuba-amsterdam,Cafe Cuba,12,3.5,€€
A00a,Kop Zeedijk,4.90031,52.373539,jasmine-thai-cuisine-amsterdam-3,Jasmine Thai,16,3.5,€€
A00a,Kop Zeedijk,4.90032,52.37372,nam-kee-amsterdam-2,Nam Kee,42,3.5,€€
A00a,Kop Zeedijk,4.89986613393,52.3745829277,snack-king-amsterdam,Snack King,2,3.0,€
A00a,Kop Zeedijk,4.899106,52.375843,restaurant-el-asador-amsterdam,Restaurant El Asador,1,4.0,€€€
A00a,Kop Zeedijk,4.8998399,52.3746185,febo-amsterdam-22,Febo,1,3.0,
A00a,Kop Zeedijk,4.90144641936,52.3741165202,piccolo-mondo-amsterdam,Piccolo Mondo,3,3.5,€€
A00a,Kop Zeedijk,4.90023,52.37896,le-chair-amsterdam,Le Chair,1,5.0,€€
A00a,Kop Zeedijk,4.8993602,52.3762016,kam-yin-amsterdam-2,Kam Yin,40,3.5,€€
A00a,Kop Zeedijk,4.9028301,52.3759308,snackbar-centraal-amsterdam,Snackbar Centraal,1,1.0,
A00a,Kop Zeedijk,4.9006,52.3718185,sfo-sandwich-company-amsterdam,SFO Sandwich Company,4,4.5,€
A00a,Kop Zeedijk,4.8970466,52.3779702,argentinos-san-thomas-mg-amsterdam,Argentinos San Thomas - MG,2,3.5,€€
A00a,Kop Zeedijk,4.9010901,52.3755493,wau-amsterdam,Wau,19,3.5,€€
A00a,Kop Zeedijk,4.8993829,52.3750338,de-kooning-van-siam-amsterdam,De Kooning Van Siam,5,3.5,€€
A00a,Kop Zeedijk,4.9004502,52.3737717,eat-mode-amsterdam,Eat Mode,19,3.0,€€
A00a,Kop Zeedijk,4.90090283812,52.3747472479,daily-sushi-amsterdam,Daily Sushi,3,3.5,
A00a,Kop Zeedijk,4.9011598,52.3754616,restaurant-de-portugees-amsterdam,Restaurant de Portugees,2,2.5,
A00a,Kop Zeedijk,4.9004302,52.3783188,new-york-pizza-amsterdam-4,New York Pizza,18,3.5,€
A00a,Kop Zeedijk,4.9009042,52.3753342,rodizio-amsterdam-2,Rodizio,8,3.0,€€€
A00a,Kop Zeedijk,4.8973498,52.3774986,haarlemsch-koffiehuis-amsterdam,Haarlemsch Koffiehuis,1,3.0,
A00a,Kop Zeedijk,4.9010801,52.3749809,vietnamese-restaurant-welcome-amsterdam,Vietnamese Restaurant Welcome,12,3.5,€€
A00a,Kop Zeedijk,4.9002342443,52.3731174843,oosten-amsterdam,Oosten,2,4.0,
A00a,Kop Zeedijk,4.899106,52.375843,el-asador-amsterdam,El Asador,1,3.0,
A00a,Kop Zeedijk,4.9005799,52.3759804,de-roode-laars-amsterdam-2,De Roode Laars,3,4.0,€€
A00a,Kop Zeedijk,4.8985163,52.3757954,sham-amsterdam,Sham,2,3.5,
A00a,Kop Zeedijk,4.8985515,52.3727226,grand-café-coffeeshop-remember-amsterdam-3,Grand Café/Coffeeshop Remember,2,4.0,
A00a,Kop Zeedijk,4.89673264325,52.3743197021,juice-by-nature-amsterdam,Juice by Nature,3,5.0,
A00a,Kop Zeedijk,4.9020452,52.3740196,la-cubanita-amsterdam,La Cubanita,13,3.0,€€
A00a,Kop Zeedijk,4.8988681,52.3746992,favorite-chicken-and-ribs-amsterdam,Favorite Chicken&Ribs,3,3.5,€
A00a,Kop Zeedijk,4.89713,52.3745613,kabab-house-amsterdam,Kabab House,5,1.5,
A00a,Kop Zeedijk,4.90043878555,52.3785268254,burger-king-amsterdam-5,Burger King,4,2.5,€
A00a,Kop Zeedijk,4.90166059723,52.3787027416,exki-amsterdam,Exki,6,4.0,€€
A00a,Kop Zeedijk,4.9030183,52.3756284,papa-ali-amsterdam,Papa Ali,1,5.0,€€
A00a,Kop Zeedijk,4.90100882948,52.375007453,restaurant-bolero-amsterdam,Restaurant Bolero,1,1.0,
A00a,Kop Zeedijk,4.89745,52.3752518,cafe-heffer-amsterdam,Cafe Heffer,10,3.0,€€
A00a,Kop Zeedijk,4.9012275,52.3730774,chok-d-amsterdam,Chok-D,1,3.0,
A00a,Kop Zeedijk,4.89713,52.37456,caffè-italia-amsterdam-3,Caffè Italia,3,3.0,€€
A00a,Kop Zeedijk,4.89887,52.3759117,restaurant-old-quarter-amsterdam,Restaurant Old Quarter,1,2.0,
A00a,Kop Zeedijk,4.90112,52.37552,dum-dum-palace-amsterdam-2,DUM DUM Palace,3,3.5,€€
A00a,Kop Zeedijk,4.9021201,52.3689804,coffee-gallery-caffetteria-italiana-amsterdam,Coffee Gallery Caffetteria Italiana,4,1.5,€€
A00a,Kop Zeedijk,4.8979902,52.3713417,samrat-amsterdam,Samrat,7,3.5,
A00a,Kop Zeedijk,4.90047,52.3745,wing-kee-amsterdam-3,Wing Kee,14,3.5,€€
A00a,Kop Zeedijk,4.9006081,52.3741913,good-fortune-amsterdam,Good Fortune,6,3.0,€€
A00a,Kop Zeedijk,4.90104380025,52.3755051194,ridizio-amsterdam,Ridizio,1,1.0,
A00a,Kop Zeedijk,4.90097,52.3758316,grieks-restaurant-thalassa-amsterdam,Grieks Restaurant Thalassa,1,1.0,
A00a,Kop Zeedijk,4.9007649,52.3749924,azzurro-amsterdam-2,Azzurro,4,3.0,€€
A00a,Kop Zeedijk,4.9011202,52.3750305,bar-restaurant-maria-amsterdam,Bar-Restaurant Maria,2,3.0,€€
A00a,Kop Zeedijk,4.9015222,52.3767357,bellino-amsterdam,Bellino,2,3.0,€€
A00a,Kop Zeedijk,4.90154147684,52.3740326329,frontline-café-amsterdam-2,Frontline Café,2,3.5,€€
A00a,Kop Zeedijk,4.9012275,52.3730774,los-pilones-amsterdam-4,Los Pilones,17,3.5,€€
A00a,Kop Zeedijk,4.90051187575,52.377658007,smits-amsterdam-17,Smits,9,3.0,€€
A00a,Kop Zeedijk,4.9006314,52.374794,bbrood-amsterdam-3,Bbrood,4,4.0,€€
A00a,Kop Zeedijk,4.8991299,52.3764114,greenlight-district-amsterdam,Greenlight District,1,3.0,
A00a,Kop Zeedijk,4.89955,52.3765488,cafe-de-groote-swaen-amsterdam,Cafe De Groote Swaen,2,3.0,
A00a,Kop Zeedijk,4.90087,52.37467,mister-satay-amsterdam,Mister Satay,2,2.0,
A00a,Kop Zeedijk,4.8990302,52.3760605,het-karbeel-amsterdam,Het Karbeel,20,3.5,€€
A00a,Kop Zeedijk,4.8980136,52.3754425,himalaya-new-age-shop-amsterdam,Himalaya New Age Shop,5,4.5,€€
A00a,Kop Zeedijk,4.9012895,52.3754272,hofje-van-wijs-amsterdam,Hofje van Wijs,16,3.0,€€
A00a,Kop Zeedijk,4.8997402,52.3764381,de-kroonprins-amsterdam,de Kroonprins,1,3.0,
A00a,Kop Zeedijk,4.9018002,52.3671684,pizza-metrostation-waterlooplein-amsterdam,Pizza metrostation Waterlooplein,2,4.0,
A00a,Kop Zeedijk,4.899817,52.3744774,san-thomas-pizza-king-amsterdam,San Thomas Pizza King,1,4.0,
A00a,Kop Zeedijk,4.90206,52.3766212,guadalupe-amsterdam,Guadalupe,6,2.5,€€
A00a,Kop Zeedijk,4.89687,52.3755,pastabar-amsterdam,PastaBar,2,3.0,€€
A00a,Kop Zeedijk,4.8971428,52.3779819,san-tommaso-mg-amsterdam,San Tommaso - MG,5,3.5,€€
A00a,Kop Zeedijk,4.9003201,52.3775406,het-smits-koffiehuis-amsterdam,Het Smits Koffiehuis,4,3.0,€€€
A00a,Kop Zeedijk,4.90097,52.3756905,al-argentino-amsterdam,Al Argentino,5,3.5,€€€
A00a,Kop Zeedijk,4.90012194961,52.3731120373,tokoman-amsterdam,Tokoman,9,3.0,€
A00a,Kop Zeedijk,4.90066,52.3759384,het-melkmeisje-amsterdam,Het Melkmeisje,3,3.0,
A00a,Kop Zeedijk,4.8987342,52.3713031,goa-coffee-shop-amsterdam,Goa Coffee Shop,5,2.0,€€
A00a,Kop Zeedijk,4.89728,52.37691,mondial-crepes-amsterdam,Mondial Crepes,1,4.0,
A00a,Kop Zeedijk,4.89968876903,52.3724290632,t-loosje-amsterdam,'t Loosje,19,3.0,€€
A00a,Kop Zeedijk,4.8992884,52.3761206,san-tommaso-ws-amsterdam-2,San Tommaso - WS,2,2.0,€€
A00a,Kop Zeedijk,4.90186,52.37943,wurst-en-schnitzelhaus-amsterdam-2,Wurst & Schnitzelhaus,4,4.0,
A00a,Kop Zeedijk,4.89677657712,52.3711142781,siga-la-vaca-amsterdam,Siga La Vaca,2,2.5,
A00a,Kop Zeedijk,4.8982577,52.3749924,wonder-wok-amsterdam,Wonder Wok,2,4.0,
A00a,Kop Zeedijk,4.8993602,52.3760986,argentinos-san-thomas-ws-amsterdam,Argentinos San Thomas - WS,6,3.0,€€€
A00a,Kop Zeedijk,4.9018998,52.3767509,café-zeepost-amsterdam,Café Zeepost,4,3.5,€€
A00a,Kop Zeedijk,4.89764291793,52.3749802193,burgerfabriek-amsterdam,Burgerfabriek,10,2.5,€€
A00a,Kop Zeedijk,4.89882516861,52.3761367798,los-toros-wien,Los Toros,2,2.5,€€
A00a,Kop Zeedijk,4.89982,52.3719,yscuypje-amsterdam-2,Yscuypje,3,3.5,€
A00a,Kop Zeedijk,4.8967305,52.3780378,restaurant-flame-amsterdam,Restaurant Flame,4,2.5,
A00a,Kop Zeedijk,4.89957,52.3724899,downtown-amsterdam-2,Downtown,1,2.0,€
A00a,Kop Zeedijk,4.8969097,52.3746758,big-shots-amsterdam-3,Big Shots,4,2.5,€€
A00a,Kop Zeedijk,4.8999152,52.3730125,chao-phraya-amsterdam,Chao Phraya,9,3.5,€€
A01a,Stationsplein e.o.,4.9012504,52.3751945,ton-van-joep-amsterdam,Ton van Joep,38,5.0,€
A01a,Stationsplein e.o.,4.9008493,52.3724403,café-bern-amsterdam-2,Café Bern,82,4.5,€€
A01a,Stationsplein e.o.,4.8955302,52.3761711,burger-bar-amsterdam,Burger-Bar,104,4.5,€€
A01a,Stationsplein e.o.,4.9023051,52.3739204,italia-oggi-amsterdam,Italia Oggi,34,4.5,€€
A01a,Stationsplein e.o.,4.89887,52.3757515,aneka-rasa-amsterdam,Aneka Rasa,79,4.0,€€
A01a,Stationsplein e.o.,4.89572815597,52.3720566341,ramen-ya-amsterdam,Ramen-Ya,118,4.0,€€
A01a,Stationsplein e.o.,4.899796,52.3759065,omelegg-amsterdam-5,Omelegg,99,4.5,€€
A01a,Stationsplein e.o.,4.89577490541,52.374337887,cut-throat-amsterdam-3,Cut Throat,42,4.5,€€
A01a,Stationsplein e.o.,4.90029,52.3758087,de-haven-van-texel-amsterdam,De Haven van Texel,39,4.0,€€
A01a,Stationsplein e.o.,4.900556,52.3747131,bird-thais-restaurant-amsterdam-2,Bird Thais Restaurant,137,4.0,€€
A01a,Stationsplein e.o.,4.8981007,52.3723341,blauw-aan-de-wal-amsterdam,Blauw aan de Wal,21,5.0,€€€€
A01a,Stationsplein e.o.,4.8984868,52.3712835,nyonya-amsterdam,Nyonya,41,4.5,€€
A01a,Stationsplein e.o.,4.90011,52.37466,mata-hari-amsterdam-2,Mata Hari,44,4.0,€€
A01a,Stationsplein e.o.,4.89534,52.37623,wok-to-walk-amsterdam,Wok To Walk,50,4.0,€
A01a,Stationsplein e.o.,4.90321499568,52.3828589482,tht-amsterdam-3,THT,26,4.0,€€
A01a,Stationsplein e.o.,4.9021664,52.3720245,eetcafé-van-beeren-amsterdam-2,Eetcafé van Beeren,27,4.0,€€
A01a,Stationsplein e.o.,4.90030573751,52.3760414039,skek-amsterdam-3,'Skek,37,4.0,€€
A01a,Stationsplein e.o.,4.898561,52.3754672,teddys-corner-amsterdam-2,Teddy's Corner,15,4.5,€
A01a,Stationsplein e.o.,4.896276,52.37184,oriental-city-amsterdam,Oriental City,83,4.0,€€
A01a,Stationsplein e.o.,4.89469498361,52.3765625667,terra-zen-centre-amsterdam,Terra Zen Centre,44,4.5,€€
A01a,Stationsplein e.o.,4.8970599,52.377739,5-en-33-amsterdam,5&33,48,4.0,€€€
A01a,Stationsplein e.o.,4.900195,52.377599,loetje-centraal-amsterdam,Loetje Centraal,27,4.0,€€€
A01a,Stationsplein e.o.,4.89876134055,52.3793041823,wagamama-amsterdam-8,Wagamama,10,4.0,€€
A01a,Stationsplein e.o.,4.9012327,52.3755302,little-thai-prince-amsterdam,Little Thai Prince,29,4.0,€€
A01a,Stationsplein e.o.,4.89907539855,52.37656218,pancakes-amsterdam-amsterdam-4,Pancakes Amsterdam,20,4.0,€€
A01a,Stationsplein e.o.,4.9017165,52.3724825,il-sogno-amsterdam-4,Il Sogno,14,4.5,€
A01a,Stationsplein e.o.,4.9001799,52.3763695,restaurant-vermeer-amsterdam,Restaurant Vermeer,9,4.5,€€€€
A01a,Stationsplein e.o.,4.89461,52.37235,cau-carne-argentina-unica-amsterdam,CAU Carne Argentina Unica,87,4.0,€€€
A01a,Stationsplein e.o.,4.90294466184,52.3735421136,captein-and-co-amsterdam,Captein & Co,6,4.0,€€
A01a,Stationsplein e.o.,4.8946123,52.3772659,ristaurante-savini-amsterdam,Ristaurante Savini,18,4.5,€€€
A01a,Stationsplein e.o.,4.9008047,52.3744958,thaise-snackbar-bird-amsterdam,Thaise Snackbar Bird,51,4.5,€€
A01a,Stationsplein e.o.,4.8955548467,52.3782062024,gebroeders-niemeijer-amsterdam,Gebroeders Niemeijer,24,4.5,€€
A01a,Stationsplein e.o.,4.9019212,52.3724097,mae-somjai-amsterdam,Mae Somjai,8,4.5,€€
A01a,Stationsplein e.o.,4.89767912775,52.3749272064,crepes-en-waffles-amsterdam,Crepes & Waffles,16,4.0,€
A01a,Stationsplein e.o.,4.90111913721,52.3728310936,café-stevens-amsterdam-3,Café Stevens,22,4.0,€€
A01a,Stationsplein e.o.,4.90237,52.3754387,lastage-amsterdam,Lastage,14,4.5,€€€€
A01a,Stationsplein e.o.,4.89568,52.3715,green-house-amsterdam,Green House,11,4.5,€€
A01a,Stationsplein e.o.,4.8945753,52.3780326,scossa-amsterdam,Scossa,3,5.0,€€€
A01a,Stationsplein e.o.,4.90127,52.38413,eye-restaurant-amsterdam,Eye Restaurant,31,3.5,€€
A01a,Stationsplein e.o.,4.9018373,52.3741074,ocha-amsterdam,OCHA,21,4.5,€€
A01a,Stationsplein e.o.,4.8963539,52.3739147,belushis-amsterdam-amsterdam,Belushi's Amsterdam,12,4.0,€€
A01a,Stationsplein e.o.,4.89502610798,52.3846664404,bagels-en-beans-amsterdam-19,Bagels & Beans,20,4.0,€
A01a,Stationsplein e.o.,4.9003749,52.3737068,new-king-mandarin-cuisine-amsterdam,New King Mandarin Cuisine,90,4.0,€€
A01a,Stationsplein e.o.,4.9028201,52.3754005,geisha-amsterdam,Geisha,23,4.0,€€€
A01a,Stationsplein e.o.,4.89640522003,52.3777923584,crepebar-amsterdam,CrepeBar,14,4.5,€€
A01a,Stationsplein e.o.,4.9000883,52.3718338,café-piazza-amsterdam-2,Café Piazza,21,4.5,€€
A01a,Stationsplein e.o.,4.9008344,52.3754584,casablanca-variété-amsterdam-2,Casablanca Variété,6,4.0,€€
A01a,Stationsplein e.o.,4.902657,52.3758698,ganesha-indian-amsterdam,Ganesha Indian,19,4.0,€€
A01a,Stationsplein e.o.,4.8986363,52.3748538,da-portare-via-amsterdam-7,Da Portare Via,26,4.5,€€
A01a,Stationsplein e.o.,4.90200502123,52.3838249371,madam-amsterdam-3,Madam,8,4.0,€€€
A01a,Stationsplein e.o.,4.8943601,52.3771515,gauchos-spuistraat-amsterdam-amsterdam,Gauchos Spuistraat Amsterdam,13,3.5,€€
A01a,Stationsplein e.o.,4.8954213,52.3719335,wok-to-walk-amsterdam-5,Wok To Walk,14,4.0,€€
A01a,Stationsplein e.o.,4.8953895,52.3761306,yu-family-kitchen-amsterdam,Yu Family Kitchen,10,4.0,€
A01a,Stationsplein e.o.,4.8962838,52.37755,new-dorrius-amsterdam-2,New Dorrius,5,4.0,€€
A01a,Stationsplein e.o.,4.8956789,52.3765183,il-pacioccone-amsterdam,Il Pacioccone,29,4.0,€€€
A01a,Stationsplein e.o.,4.90328,52.38245,de-pont-amsterdam,De Pont,14,3.5,€€
A01a,Stationsplein e.o.,4.8993702,52.3765602,dwaze-zaken-amsterdam,Dwaze Zaken,47,4.0,€€
A01a,Stationsplein e.o.,4.89983231242,52.3763703544,prins-heerlijk-amsterdam,Prins Heerlijk,25,4.5,€€
A01a,Stationsplein e.o.,4.8966818,52.3741493,anna-amsterdam-2,ANNA,27,4.0,€€€€
A01a,Stationsplein e.o.,4.8951602,52.3752785,indian-restaurant-ghandi-cv-amsterdam,Indian Restaurant Ghandi CV,31,4.5,€€
A01a,Stationsplein e.o.,4.9000254,52.3732071,a-fusion-amsterdam,A-Fusion,25,3.5,€€
A01a,Stationsplein e.o.,4.89463,52.3721699,dragon-city-amsterdam,Dragon City,6,4.5,
A01a,Stationsplein e.o.,4.9006662,52.3755913,morita-ya-amsterdam,Morita-Ya,8,4.5,
A01a,Stationsplein e.o.,4.90079376434,52.3758367714,dabka-amsterdam,Dabka,12,4.5,€€
A01a,Stationsplein e.o.,4.8960299,52.3762207,lunchcafe-blom-amsterdam,Lunchcafe Blom,12,4.0,€€
A01a,Stationsplein e.o.,4.8997202,52.3762093,busters-café-amsterdam-2,Buster's Café,2,5.0,€
A01a,Stationsplein e.o.,4.8970579,52.3739895,tonton-club-amsterdam,TonTon Club,18,4.0,€€
A01a,Stationsplein e.o.,4.8957814,52.3778669,febo-amsterdam-12,Febo,6,4.0,€
A01a,Stationsplein e.o.,4.8971901,52.3765602,pasta-bar-amsterdam,Pasta Bar,18,3.0,€
A01a,Stationsplein e.o.,4.89648823362,52.371647746,café-tapvreugd-amsterdam,Café Tapvreugd,2,5.0,€€
